state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Poughkeepsie, New York",2024,,139276.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Henry, New York",2024,,888.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2024,,7595.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2024,,38098.0,Niagara Falls,New York,Niagara Falls
New York,"New York State Fair, New York",2024,,3772.0,New York State Fair,New York,New York State Fair
New York,"New York City (Penn Station), New York",2024,,12023038.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2024,,145442.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2024,,277620.0,Hudson,New York,Hudson
New York,"Fort Ticonderoga, New York",2024,,750.0,Fort Ticonderoga,New York,Fort Ticonderoga
New York,"Fort Edward, New York",2024,,8407.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2024,,62041.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2024,,55294.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2024,,122682.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2024,,13955.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2024,,899048.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2024,,60911.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2024,,7123.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2024,,17770.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2024,,25032.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2024,,53771.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2024,,261008.0,Raleigh,North Carolina,Raleigh
North Carolina,"Pinehurst, North Carolina (Special Stop)",2024,,2470.0,Pinehurst,North Carolina,Pinehurst
North Carolina,"North Carolina State Fair, North Carolina",2024,,4347.0,North Carolina State Fair,North Carolina,North Carolina State Fair
North Carolina,"Lexington, North Carolina (Special Stop)",2024,,1075.0,Lexington,North Carolina,Lexington
North Carolina,"Kannapolis, North Carolina",2024,,37187.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2024,,40811.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2024,,4287.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2024,,197052.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2024,,1989.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2024,,57166.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2024,,140523.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2024,,328008.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2024,,128875.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2024,,28753.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2024,,19192.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2024,,2960.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2024,,3361.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2024,,22680.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2024,,13018.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2024,,19986.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2024,,3922.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2024,,44814.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2024,,9566.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2024,,11396.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2024,,58930.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2024,,9421.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2024,,5140.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2024,,3422.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2024,,1512.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2024,,3253.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2024,,56520.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2024,,14011.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2024,,6347.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2024,,60486.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2024,,581313.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2024,,21613.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2024,,24260.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2024,,120586.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2024,,2602.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2024,,44074.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2024,,3570.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2024,,136816.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2024,,929.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2024,,5060770.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2024,,27279.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2024,,225412.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2024,,28303.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2024,,62100.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2024,,11633.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2024,,3404.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2024,,464190.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2024,,19402.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2024,,5479.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2024,,362208.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2024,,11558.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2024,,133430.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2024,,18035.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2024,,56868.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2024,,57247.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2024,,2584.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2024,,3785.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2024,,15199.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2024,,71083.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2024,,20167.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2024,,59602.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2024,,834237.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2024,,210344.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2024,,8664.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2024,,3683.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2024,,9333.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2024,,9013.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2024,,39264.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2024,,6663.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2024,,2990.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2024,,28277.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2024,,4533.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2024,,66597.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2024,,3191.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2024,,4231.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2024,,67809.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2024,,13655.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2024,,5308.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2024,,257.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2024,,8463.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2024,,55671.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2024,,7539.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2024,,4011.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2024,,7580.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2024,,26128.0,Longview,Texas,Longview
Texas,"Houston, Texas",2024,,17669.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2024,,6815.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2024,,123236.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2024,,13822.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2024,,2196.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2024,,54313.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2024,,3975.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2024,,3028.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2024,,39695.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2024,,3887.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2024,,34305.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2024,,7358.0,Provo,Utah,Provo
Utah,"Helper, Utah",2024,,2502.0,Helper,Utah,Helper
Utah,"Green River, Utah",2024,,2720.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2024,,1684.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2024,,16519.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2024,,6136.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2024,,4745.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2024,,11767.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2024,,2574.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2024,,8343.0,Montpelier,Vermont,Montpelier
Vermont,"Middlebury (Amtrak Station), VT",2024,,9612.0,Middlebury (Amtrak Station),Vermont,Middlebury (Amtrak Station)
Vermont,"Ferrisburgh-Vergennes, Vermont",2024,,3456.0,Ferrisburgh-Vergennes,Vermont,Ferrisburgh-Vergennes
Vermont,"Essex Junction, Vermont",2024,,17817.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2024,,3098.0,Castleton,Vermont,Castleton
Vermont,"Burlington, Vermont",2024,,25033.0,Burlington,Vermont,Burlington
Vermont,"Brattleboro, Vermont",2024,,16845.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2024,,4972.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2024,,36031.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2024,,74837.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2024,,5285.0,Staunton,Virginia,Staunton
Virginia,"Roanoke, Virginia",2024,,109894.0,Roanoke,Virginia,Roanoke
Virginia,"Richmond - Staples Mill, Virginia",2024,,461871.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2024,,131443.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2024,,21054.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2024,,54993.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2024,,207492.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2024,,97597.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2024,,52075.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2024,,78421.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2024,,265818.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2024,,106204.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2024,,8368.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2024,,20466.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2024,,1720.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2024,,198256.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2024,,15435.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2024,,38689.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2024,,358608.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2024,,1373.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2024,,11980.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2024,,126514.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2024,,44452.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2024,,102939.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2024,,5054.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2024,,39654.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2024,,726467.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2024,,21652.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2024,,73600.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2024,,15664.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2024,,12871.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2024,,34374.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2024,,37663.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2024,,3331.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2024,,28150.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Illinois",2024,,29173.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2024,,3695.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2024,,64729.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2024,,6825.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2024,,669.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2024,,1958.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2024,,492.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2024,,9237.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2024,,4155.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2024,,2266.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2024,,8532.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2024,,7052.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2024,,415.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2024,,20193.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2024,,14756.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2024,,55896.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2024,,8258.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2024,,543323.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2024,,126657.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2024,,29832.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2024,,16047.0,Columbus,Wisconsin,Columbus
