state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Syracuse, New York",2005,,47693.0,Syracuse,New York,Syracuse
New York,"Schenectady, New York",2005,,21362.0,Schenectady,New York,Schenectady
New York,"Saratoga Springs, New York",2005,,13586.0,Saratoga Springs,New York,Saratoga Springs
New York,"Rouses Point, New York",2005,,743.0,Rouses Point,New York,Rouses Point
New York,"Rome, New York",2005,,3108.0,Rome,New York,Rome
New York,"Rochester, New York",2005,,37666.0,Rochester,New York,Rochester
New York,"Rhinecliff, New York",2005,,84492.0,Rhinecliff,New York,Rhinecliff
New York,"Poughkeepsie, New York",2005,,26270.0,Poughkeepsie,New York,Poughkeepsie
New York,"Port Kent, New York",2005,,151.0,Port Kent,New York,Port Kent
New York,"Port Henry, New York",2005,,688.0,Port Henry,New York,Port Henry
New York,"Plattsburgh, New York",2005,,5260.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2005,,11146.0,Niagara Falls,New York,Niagara Falls
New York,"New York State Fair, New York",2005,,420.0,New York State Fair,New York,New York State Fair
New York,"New York City (Penn Station), New York",2005,,4264625.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2005,,33737.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2005,,73537.0,Hudson,New York,Hudson
New York,"Fort Ticonderoga, New York",2005,,729.0,Fort Ticonderoga,New York,Fort Ticonderoga
New York,"Fort Edward, New York",2005,,2956.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2005,,17419.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2005,,7751.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2005,,38608.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2005,,3139.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2005,,366946.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2005,,14939.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2005,,2090.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2005,,4024.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2005,,8291.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2005,,28325.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2005,,57457.0,Raleigh,North Carolina,Raleigh
North Carolina,"North Carolina State Fair, North Carolina",2005,,1710.0,North Carolina State Fair,North Carolina,North Carolina State Fair
North Carolina,"Lexington, North Carolina (Special Stop)",2005,,85.0,Lexington,North Carolina,Lexington
North Carolina,"Kannapolis, North Carolina",2005,,3665.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2005,,7281.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2005,,2031.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2005,,29373.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2005,,866.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2005,,18277.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2005,,17498.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2005,,54170.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2005,,7659.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2005,,4700.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2005,,9810.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2005,,1273.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2005,,3122.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2005,,16816.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2005,,8918.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2005,,9191.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2005,,3017.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Youngstown, Ohio",2005,,829.0,Youngstown,Ohio,Youngstown
Ohio,"Toledo, Ohio",2005,,28153.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2005,,2340.0,Sandusky,Ohio,Sandusky
Ohio,"Hamilton, Ohio",2005,,676.0,Hamilton,Ohio,Hamilton
Ohio,"Fostoria, Ohio",2005,,334.0,Fostoria,Ohio,Fostoria
Ohio,"Elyria, Ohio",2005,,1395.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2005,,16382.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2005,,6415.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2005,,3250.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2005,,1445.0,Alliance,Ohio,Alliance
Ohio,"Akron, Ohio",2005,,1333.0,Akron,Ohio,Akron
Oklahoma,"Purcell, Oklahoma",2005,,1157.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2005,,3142.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2005,,21572.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2005,,6054.0,Norman,Oklahoma,Norman
Oklahoma,"Guthrie, Oklahoma",2005,,49.0,Guthrie,Oklahoma,Guthrie
Oklahoma,"Ardmore, Oklahoma",2005,,5196.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2005,,24199.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2005,,240918.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2005,,3093.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2005,,13787.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2005,,44245.0,Eugene,Oregon,Eugene
Oregon,"Coos Bay, Oregon",2005,,0.0,Coos Bay,Oregon,Coos Bay
Oregon,"Chemult, Oregon",2005,,4120.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2005,,12469.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2005,,717.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2005,,55680.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2005,,762.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2005,,1868800.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2005,,12221.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2005,,35975.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2005,,13294.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2005,,13372.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2005,,3563.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2005,,1463.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2005,,166827.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2005,,7585.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2005,,2315.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2005,,171340.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2005,,5064.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2005,,20605.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2005,,4224.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2005,,24489.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2005,,13419.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2005,,12436.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2005,,1696.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2005,,3132.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2005,,20340.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2005,,10095.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2005,,13567.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2005,,242088.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2005,,62521.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2005,,4571.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2005,,2189.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2005,,5274.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2005,,6142.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2005,,16691.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2005,,2341.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2005,,2198.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2005,,15400.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2005,,2396.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2005,,25248.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2005,,1566.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2005,,1218.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2005,,23317.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2005,,5158.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2005,,1880.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2005,,69.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2005,,1807.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2005,,22723.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2005,,1809.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2005,,1136.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2005,,3147.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2005,,12664.0,Longview,Texas,Longview
Texas,"Houston, Texas",2005,,6096.0,Houston,Texas,Houston
Texas,"Galveston, Texas",2005,,40.0,Galveston,Texas,Galveston
Texas,"Gainesville, Texas",2005,,4557.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2005,,42498.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2005,,4950.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2005,,623.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2005,,17977.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2005,,915.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2005,,539.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2005,,10754.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2005,,798.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2005,,12996.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2005,,1629.0,Provo,Utah,Provo
Utah,"Helper, Utah",2005,,698.0,Helper,Utah,Helper
Utah,"Green River, Utah",2005,,709.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2005,,266.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2005,,5647.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2005,,1291.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2005,,1960.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2005,,6307.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2005,,570.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2005,,1938.0,Montpelier,Vermont,Montpelier
Vermont,"Fair Haven, Vermont",2005,,598.0,Fair Haven,Vermont,Fair Haven
Vermont,"Essex Junction, Vermont",2005,,3317.0,Essex Junction,Vermont,Essex Junction
Vermont,"Brattleboro, Vermont",2005,,3991.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2005,,1289.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2005,,2975.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2005,,19179.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2005,,2387.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2005,,125707.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2005,,5805.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2005,,5873.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2005,,8688.0,Petersburg,Virginia,Petersburg
Virginia,"Newport News, Virginia",2005,,46397.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2005,,3774.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2005,,8498.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2005,,108434.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2005,,16825.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Franconia-Springfield, Virginia",2005,,229.0,Franconia-Springfield,Virginia,Franconia-Springfield
Virginia,"Danville, Virginia",2005,,1810.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2005,,1707.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2005,,1793.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2005,,22161.0,Charlottesville,Virginia,Charlottesville
Virginia,"Ashland, Virginia",2005,,6845.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2005,,41383.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2005,,1157.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2005,,7005.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2005,,37253.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2005,,6305.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2005,,53390.0,Tacoma,Washington,Tacoma
Washington,"Spokane, Washington",2005,,20676.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2005,,307290.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2005,,9873.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2005,,20990.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2005,,9147.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2005,,4440.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2005,,10514.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2005,,20650.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2005,,1208.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2005,,14642.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2005,,9527.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2005,,832.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2005,,28454.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2005,,1966.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2005,,60.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2005,,1647.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2005,,413.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2005,,2659.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2005,,6988.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2005,,5578.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2005,,1446.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2005,,4156.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2005,,256.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2005,,5383.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2005,,3844.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2005,,25616.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2005,,3101.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2005,,238850.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2005,,16062.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2005,,11598.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2005,,7344.0,Columbus,Wisconsin,Columbus
