state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Plattsburgh, New York",2014,,13458.0,Plattsburgh,New York,Plattsburgh
New York,"Niagara Falls, New York",2014,,32636.0,Niagara Falls,New York,Niagara Falls
New York,"New York City (Penn Station), New York",2014,,10024474.0,New York City (Penn Station),New York,New York City (Penn Station)
New York,"New Rochelle, New York",2014,,83707.0,New Rochelle,New York,New Rochelle
New York,"Hudson, New York",2014,,187776.0,Hudson,New York,Hudson
New York,"Fort Edward, New York",2014,,9197.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2014,,50321.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2014,,41222.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2014,,126250.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2014,,11119.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2014,,781597.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2014,,57969.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2014,,7210.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2014,,13401.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2014,,29338.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2014,,52848.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2014,,161342.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2014,,18292.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2014,,38573.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2014,,4744.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2014,,134191.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2014,,1463.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2014,,54524.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2014,,83090.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2014,,194115.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2014,,87548.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2014,,25934.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2014,,44013.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2014,,7036.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2014,,4053.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2014,,35521.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2014,,14168.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2014,,23314.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2014,,3555.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2014,,63272.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2014,,9840.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2014,,6721.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2014,,49327.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2014,,13681.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2014,,6597.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2014,,4691.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2014,,1834.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2014,,5891.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2014,,52099.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2014,,13978.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2014,,9053.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2014,,60579.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2014,,585828.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2014,,14046.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2014,,32544.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2014,,102214.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2014,,9839.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2014,,35100.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2014,,3346.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2014,,149224.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2014,,644.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2014,,4083704.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2014,,49642.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2014,,170669.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2014,,46391.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2014,,67475.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2014,,9375.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2014,,4631.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2014,,529409.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2014,,23292.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2014,,6801.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2014,,498995.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2014,,15023.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2014,,107015.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2014,,18312.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2014,,108722.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2014,,60105.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2014,,2093.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2014,,4925.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2014,,15566.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2014,,56943.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2014,,26506.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2014,,39299.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2014,,665670.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2014,,154497.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2014,,12437.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2014,,4451.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2014,,13684.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2014,,13478.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2014,,50018.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2014,,8601.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2014,,4094.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2014,,35222.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2014,,4987.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2014,,75499.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2014,,3264.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2014,,3927.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2014,,69946.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2014,,15390.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2014,,4797.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2014,,238.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2014,,6830.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2014,,62002.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2014,,6776.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2014,,4328.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2014,,10184.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2014,,38365.0,Longview,Texas,Longview
Texas,"Houston, Texas",2014,,20603.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2014,,7178.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2014,,129438.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2014,,13272.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2014,,2385.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2014,,50180.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2014,,3322.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2014,,3412.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2014,,32951.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2014,,4756.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2014,,41367.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2014,,5299.0,Provo,Utah,Provo
Utah,"Helper, Utah",2014,,2034.0,Helper,Utah,Helper
Utah,"Green River, Utah",2014,,2770.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2014,,1197.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2014,,16257.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2014,,6617.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2014,,4401.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2014,,16879.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2014,,2302.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2014,,8600.0,Montpelier,Vermont,Montpelier
Vermont,"Essex Junction, Vermont",2014,,21883.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2014,,4404.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2014,,20125.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2014,,5463.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2014,,29418.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2014,,61074.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2014,,6823.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2014,,358615.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2014,,40834.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2014,,36976.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2014,,29383.0,Petersburg,Virginia,Petersburg
Virginia,"Norfolk, Virginia",2014,,41843.0,Norfolk,Virginia,Norfolk
Virginia,"Newport News, Virginia",2014,,112661.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2014,,29104.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2014,,86302.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2014,,274445.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2014,,111999.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2014,,7741.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2014,,14257.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2014,,2432.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2014,,132410.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2014,,5535.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2014,,27977.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2014,,180409.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2014,,1512.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2014,,13480.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2014,,96330.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2014,,28636.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2014,,125984.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2014,,4674.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2014,,53500.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2014,,626623.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2014,,22393.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2014,,62828.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2014,,18225.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2014,,11307.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2014,,30326.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2014,,42225.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2014,,3576.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2014,,29604.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2014,,25525.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2014,,2867.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2014,,54888.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2014,,5165.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2014,,390.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2014,,3136.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2014,,641.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2014,,9824.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2014,,11515.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2014,,8502.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2014,,6313.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2014,,9675.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2014,,551.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2014,,12742.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2014,,9426.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2014,,70341.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2014,,5847.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2014,,596415.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2014,,159869.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2014,,24036.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2014,,12962.0,Columbus,Wisconsin,Columbus
