state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Croton-Harmon, New York",2011,,42562.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2011,,34384.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2011,,120631.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2011,,8682.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2011,,769626.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2011,,43845.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2011,,7234.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2011,,13248.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2011,,26109.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2011,,56400.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2011,,192434.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2011,,16951.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2011,,33744.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2011,,4820.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2011,,124396.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2011,,1664.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2011,,55758.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2011,,74783.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2011,,181566.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2011,,44962.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2011,,22476.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2011,,29920.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2011,,6146.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2011,,6106.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2011,,29179.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2011,,17201.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2011,,16968.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2011,,4569.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2011,,66413.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2011,,8881.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2011,,5062.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2011,,46416.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2011,,15451.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2011,,6647.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2011,,3824.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2011,,2152.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2011,,6067.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2011,,56368.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2011,,14364.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2011,,9941.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2011,,66761.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2011,,665677.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2011,,9165.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2011,,31921.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2011,,112528.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2011,,9766.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2011,,38693.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2011,,2923.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2011,,133855.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2011,,389.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2011,,3872392.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2011,,48951.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2011,,161791.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2011,,62582.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2011,,66302.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2011,,8200.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2011,,4384.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2011,,539338.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2011,,23573.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2011,,5975.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2011,,543423.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2011,,13097.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2011,,101823.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2011,,15859.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2011,,99063.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2011,,64535.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2011,,3278.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2011,,4382.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2011,,14981.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2011,,53363.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2011,,25800.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2011,,41335.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2011,,625995.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2011,,154237.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2011,,13748.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2011,,4469.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2011,,13539.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2011,,17366.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2011,,49569.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2011,,9490.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2011,,4344.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2011,,36786.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2011,,6466.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2011,,81180.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2011,,3923.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2011,,3960.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2011,,65769.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2011,,16471.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2011,,4752.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2011,,344.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2011,,6555.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2011,,67168.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2011,,7165.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2011,,4644.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2011,,9021.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2011,,35469.0,Longview,Texas,Longview
Texas,"Houston, Texas",2011,,19637.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2011,,8099.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2011,,128894.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2011,,11470.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2011,,2242.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2011,,54498.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2011,,3590.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2011,,2401.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2011,,39167.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2011,,4322.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2011,,38571.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2011,,4996.0,Provo,Utah,Provo
Utah,"Helper, Utah",2011,,2088.0,Helper,Utah,Helper
Utah,"Green River, Utah",2011,,2367.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2011,,687.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2011,,14109.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2011,,4818.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2011,,3023.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2011,,15848.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2011,,1897.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2011,,7031.0,Montpelier,Vermont,Montpelier
Vermont,"Essex Junction, Vermont",2011,,21798.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2011,,3144.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2011,,15223.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2011,,4364.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2011,,17612.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2011,,53056.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2011,,6217.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2011,,320239.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2011,,32628.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2011,,31311.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2011,,22065.0,Petersburg,Virginia,Petersburg
Virginia,"Newport News, Virginia",2011,,122438.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2011,,20264.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2011,,76179.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2011,,259944.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2011,,71110.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Danville, Virginia",2011,,9024.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2011,,10930.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2011,,3060.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2011,,111602.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2011,,2967.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2011,,22359.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2011,,161687.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2011,,2128.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2011,,13664.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2011,,99001.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2011,,26549.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2011,,124252.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2011,,4134.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2011,,46798.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2011,,672485.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2011,,22598.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2011,,58094.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2011,,18747.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2011,,8028.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2011,,26972.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2011,,42288.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2011,,3063.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2011,,30472.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2011,,21998.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2011,,2420.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2011,,59490.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2011,,6056.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2011,,254.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2011,,3197.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2011,,473.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2011,,7734.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2011,,11721.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2011,,8632.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2011,,5006.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2011,,9783.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2011,,659.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2011,,14265.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2011,,9715.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2011,,69166.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2011,,6115.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2011,,617800.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2011,,162825.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2011,,28414.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2011,,15473.0,Columbus,Wisconsin,Columbus
