state,station,fiscal_year,note,value,station_name,group,subgroup
New York,"Fort Edward, New York",2010,,8504.0,Fort Edward,New York,Fort Edward
New York,"Croton-Harmon, New York",2010,,41570.0,Croton-Harmon,New York,Croton-Harmon
New York,"Buffalo-Exchange Street, New York",2010,,30171.0,Buffalo-Exchange Street,New York,Buffalo-Exchange Street
New York,"Buffalo-Depew, New York",2010,,111513.0,Buffalo-Depew,New York,Buffalo-Depew
New York,"Amsterdam, New York",2010,,9174.0,Amsterdam,New York,Amsterdam
New York,"Albany-Rensselaer, New York",2010,,737259.0,Albany-Rensselaer,New York,Albany-Rensselaer
North Carolina,"Wilson, North Carolina",2010,,44054.0,Wilson,North Carolina,Wilson
North Carolina,"Southern Pines, North Carolina",2010,,6392.0,Southern Pines,North Carolina,Southern Pines
North Carolina,"Selma-Smithfield, North Carolina",2010,,12256.0,Selma-Smithfield,North Carolina,Selma-Smithfield
North Carolina,"Salisbury, North Carolina",2010,,27182.0,Salisbury,North Carolina,Salisbury
North Carolina,"Rocky Mount, North Carolina",2010,,52959.0,Rocky Mount,North Carolina,Rocky Mount
North Carolina,"Raleigh, North Carolina",2010,,164745.0,Raleigh,North Carolina,Raleigh
North Carolina,"Kannapolis, North Carolina",2010,,14579.0,Kannapolis,North Carolina,Kannapolis
North Carolina,"High Point, North Carolina",2010,,30972.0,High Point,North Carolina,High Point
North Carolina,"Hamlet, North Carolina",2010,,4996.0,Hamlet,North Carolina,Hamlet
North Carolina,"Greensboro, North Carolina",2010,,105671.0,Greensboro,North Carolina,Greensboro
North Carolina,"Gastonia, North Carolina",2010,,1622.0,Gastonia,North Carolina,Gastonia
North Carolina,"Fayetteville, North Carolina",2010,,51947.0,Fayetteville,North Carolina,Fayetteville
North Carolina,"Durham, North Carolina",2010,,65192.0,Durham,North Carolina,Durham
North Carolina,"Charlotte, North Carolina",2010,,162905.0,Charlotte,North Carolina,Charlotte
North Carolina,"Cary, North Carolina",2010,,38934.0,Cary,North Carolina,Cary
North Carolina,"Burlington, North Carolina",2010,,18790.0,Burlington,North Carolina,Burlington
North Dakota,"Williston, North Dakota",2010,,24586.0,Williston,North Dakota,Williston
North Dakota,"Stanley, North Dakota",2010,,4549.0,Stanley,North Dakota,Stanley
North Dakota,"Rugby, North Dakota",2010,,6409.0,Rugby,North Dakota,Rugby
North Dakota,"Minot, North Dakota",2010,,40360.0,Minot,North Dakota,Minot
North Dakota,"Grand Forks, North Dakota",2010,,19751.0,Grand Forks,North Dakota,Grand Forks
North Dakota,"Fargo, North Dakota",2010,,21286.0,Fargo,North Dakota,Fargo
North Dakota,"Devils Lake, North Dakota",2010,,6148.0,Devils Lake,North Dakota,Devils Lake
Ohio,"Toledo, Ohio",2010,,65667.0,Toledo,Ohio,Toledo
Ohio,"Sandusky, Ohio",2010,,7826.0,Sandusky,Ohio,Sandusky
Ohio,"Elyria, Ohio",2010,,4862.0,Elyria,Ohio,Elyria
Ohio,"Cleveland, Ohio",2010,,44075.0,Cleveland,Ohio,Cleveland
Ohio,"Cincinnati, Ohio",2010,,14228.0,Cincinnati,Ohio,Cincinnati
Ohio,"Bryan, Ohio",2010,,6562.0,Bryan,Ohio,Bryan
Ohio,"Alliance, Ohio",2010,,3641.0,Alliance,Ohio,Alliance
Oklahoma,"Purcell, Oklahoma",2010,,2263.0,Purcell,Oklahoma,Purcell
Oklahoma,"Pauls Valley, Oklahoma",2010,,5777.0,Pauls Valley,Oklahoma,Pauls Valley
Oklahoma,"Oklahoma City, Oklahoma",2010,,55230.0,Oklahoma City,Oklahoma,Oklahoma City
Oklahoma,"Norman, Oklahoma",2010,,14119.0,Norman,Oklahoma,Norman
Oklahoma,"Ardmore, Oklahoma",2010,,9324.0,Ardmore,Oklahoma,Ardmore
Oregon,"Salem, Oregon",2010,,61907.0,Salem,Oregon,Salem
Oregon,"Portland, Oregon",2010,,672608.0,Portland,Oregon,Portland
Oregon,"Oregon City, Oregon",2010,,8978.0,Oregon City,Oregon,Oregon City
Oregon,"Klamath Falls, Oregon",2010,,31786.0,Klamath Falls,Oregon,Klamath Falls
Oregon,"Eugene, Oregon",2010,,110633.0,Eugene,Oregon,Eugene
Oregon,"Chemult, Oregon",2010,,9098.0,Chemult,Oregon,Chemult
Oregon,"Albany, Oregon",2010,,38359.0,Albany,Oregon,Albany
Pennsylvania,"Tyrone, Pennsylvania",2010,,3322.0,Tyrone,Pennsylvania,Tyrone
Pennsylvania,"Pittsburgh, Pennsylvania",2010,,136333.0,Pittsburgh,Pennsylvania,Pittsburgh
Pennsylvania,"Philadelphia-North, Pennsylvania",2010,,345.0,Philadelphia-North,Pennsylvania,Philadelphia-North
Pennsylvania,"Philadelphia William H. Gray III 30th Street, Pennsylvania",2010,,3787331.0,Philadelphia William H. Gray III 30th Street,Pennsylvania,Philadelphia William H. Gray III 30th Street
Pennsylvania,"Parkesburg, Pennsylvania",2010,,48784.0,Parkesburg,Pennsylvania,Parkesburg
Pennsylvania,"Paoli, Pennsylvania",2010,,153154.0,Paoli,Pennsylvania,Paoli
Pennsylvania,"Mount Joy, Pennsylvania",2010,,59650.0,Mount Joy,Pennsylvania,Mount Joy
Pennsylvania,"Middletown, Pennsylvania",2010,,64354.0,Middletown,Pennsylvania,Middletown
Pennsylvania,"Lewistown, Pennsylvania",2010,,9238.0,Lewistown,Pennsylvania,Lewistown
Pennsylvania,"Latrobe, Pennsylvania",2010,,4118.0,Latrobe,Pennsylvania,Latrobe
Pennsylvania,"Lancaster, Pennsylvania",2010,,514971.0,Lancaster,Pennsylvania,Lancaster
Pennsylvania,"Johnstown, Pennsylvania",2010,,22779.0,Johnstown,Pennsylvania,Johnstown
Pennsylvania,"Huntingdon, Pennsylvania",2010,,5794.0,Huntingdon,Pennsylvania,Huntingdon
Pennsylvania,"Harrisburg, Pennsylvania",2010,,547257.0,Harrisburg,Pennsylvania,Harrisburg
Pennsylvania,"Greensburg, Pennsylvania",2010,,14000.0,Greensburg,Pennsylvania,Greensburg
Pennsylvania,"Exton, Pennsylvania",2010,,91093.0,Exton,Pennsylvania,Exton
Pennsylvania,"Erie, Pennsylvania",2010,,14833.0,Erie,Pennsylvania,Erie
Pennsylvania,"Elizabethtown, Pennsylvania",2010,,95096.0,Elizabethtown,Pennsylvania,Elizabethtown
Pennsylvania,"Downingtown, Pennsylvania",2010,,59129.0,Downingtown,Pennsylvania,Downingtown
Pennsylvania,"Cornwells Heights, Pennsylvania",2010,,4890.0,Cornwells Heights,Pennsylvania,Cornwells Heights
Pennsylvania,"Connellsville, Pennsylvania",2010,,4754.0,Connellsville,Pennsylvania,Connellsville
Pennsylvania,"Coatesville, Pennsylvania",2010,,14382.0,Coatesville,Pennsylvania,Coatesville
Pennsylvania,"Ardmore, Pennsylvania",2010,,53245.0,Ardmore,Pennsylvania,Ardmore
Pennsylvania,"Altoona, Pennsylvania",2010,,25185.0,Altoona,Pennsylvania,Altoona
Rhode Island,"Westerly, Rhode Island",2010,,38589.0,Westerly,Rhode Island,Westerly
Rhode Island,"Providence, Rhode Island",2010,,602474.0,Providence,Rhode Island,Providence
Rhode Island,"Kingston, Rhode Island",2010,,151954.0,Kingston,Rhode Island,Kingston
South Carolina,"Yemassee, South Carolina",2010,,13516.0,Yemassee,South Carolina,Yemassee
South Carolina,"Spartanburg, South Carolina",2010,,4955.0,Spartanburg,South Carolina,Spartanburg
South Carolina,"Kingstree, South Carolina",2010,,14153.0,Kingstree,South Carolina,Kingstree
South Carolina,"Greenville, South Carolina",2010,,17490.0,Greenville,South Carolina,Greenville
South Carolina,"Florence, South Carolina",2010,,47344.0,Florence,South Carolina,Florence
South Carolina,"Dillon, South Carolina",2010,,8463.0,Dillon,South Carolina,Dillon
South Carolina,"Denmark, South Carolina",2010,,4485.0,Denmark,South Carolina,Denmark
South Carolina,"Columbia, South Carolina",2010,,36297.0,Columbia,South Carolina,Columbia
South Carolina,"Clemson, South Carolina",2010,,6941.0,Clemson,South Carolina,Clemson
South Carolina,"Charleston, South Carolina",2010,,79806.0,Charleston,South Carolina,Charleston
South Carolina,"Camden, South Carolina",2010,,3588.0,Camden,South Carolina,Camden
Tennessee,"Newbern-Dyersberg, Tennessee",2010,,3504.0,Newbern-Dyersberg,Tennessee,Newbern-Dyersberg
Tennessee,"Memphis, Tennessee",2010,,62915.0,Memphis,Tennessee,Memphis
Texas,"Temple, Texas",2010,,15426.0,Temple,Texas,Temple
Texas,"Taylor, Texas",2010,,4551.0,Taylor,Texas,Taylor
Texas,"Sanderson, Texas",2010,,216.0,Sanderson,Texas,Sanderson
Texas,"San Marcos, Texas",2010,,5283.0,San Marcos,Texas,San Marcos
Texas,"San Antonio, Texas",2010,,58131.0,San Antonio,Texas,San Antonio
Texas,"Mineola, Texas",2010,,6568.0,Mineola,Texas,Mineola
Texas,"McGregor, Texas",2010,,4240.0,McGregor,Texas,McGregor
Texas,"Marshall, Texas",2010,,8709.0,Marshall,Texas,Marshall
Texas,"Longview, Texas",2010,,34033.0,Longview,Texas,Longview
Texas,"Houston, Texas",2010,,18351.0,Houston,Texas,Houston
Texas,"Gainesville, Texas",2010,,8603.0,Gainesville,Texas,Gainesville
Texas,"Fort Worth, Texas",2010,,118199.0,Fort Worth,Texas,Fort Worth
Texas,"El Paso, Texas",2010,,10415.0,El Paso,Texas,El Paso
Texas,"Del Rio, Texas",2010,,1881.0,Del Rio,Texas,Del Rio
Texas,"Dallas, Texas",2010,,47053.0,Dallas,Texas,Dallas
Texas,"Cleburne, Texas",2010,,3130.0,Cleburne,Texas,Cleburne
Texas,"Beaumont, Texas",2010,,2135.0,Beaumont,Texas,Beaumont
Texas,"Austin, Texas",2010,,31968.0,Austin,Texas,Austin
Texas,"Alpine, Texas",2010,,3862.0,Alpine,Texas,Alpine
Utah,"Salt Lake City, Utah",2010,,38773.0,Salt Lake City,Utah,Salt Lake City
Utah,"Provo, Utah",2010,,5133.0,Provo,Utah,Provo
Utah,"Helper, Utah",2010,,1808.0,Helper,Utah,Helper
Utah,"Green River, Utah",2010,,2825.0,Green River,Utah,Green River
Vermont,"Windsor, Vermont",2010,,1154.0,Windsor,Vermont,Windsor
Vermont,"White River Junction, Vermont",2010,,16352.0,White River Junction,Vermont,White River Junction
Vermont,"Waterbury, Vermont",2010,,5129.0,Waterbury,Vermont,Waterbury
Vermont,"St. Albans, Vermont",2010,,3481.0,St. Albans,Vermont,St. Albans
Vermont,"Rutland, Vermont",2010,,16235.0,Rutland,Vermont,Rutland
Vermont,"Randolph, Vermont",2010,,1860.0,Randolph,Vermont,Randolph
Vermont,"Montpelier, Vermont",2010,,7497.0,Montpelier,Vermont,Montpelier
Vermont,"Fair Haven, Vermont",2010,,827.0,Fair Haven,Vermont,Fair Haven
Vermont,"Essex Junction, Vermont",2010,,22857.0,Essex Junction,Vermont,Essex Junction
Vermont,"Castleton, Vermont",2010,,1733.0,Castleton,Vermont,Castleton
Vermont,"Brattleboro, Vermont",2010,,15479.0,Brattleboro,Vermont,Brattleboro
Vermont,"Bellows Falls, Vermont",2010,,4652.0,Bellows Falls,Vermont,Bellows Falls
Virginia,"Woodbridge, Virginia",2010,,11250.0,Woodbridge,Virginia,Woodbridge
Virginia,"Williamsburg, Virginia",2010,,47176.0,Williamsburg,Virginia,Williamsburg
Virginia,"Staunton, Virginia",2010,,5860.0,Staunton,Virginia,Staunton
Virginia,"Richmond - Staples Mill, Virginia",2010,,266343.0,Richmond - Staples Mill,Virginia,Richmond - Staples Mill
Virginia,"Richmond - Main Street, Virginia",2010,,27520.0,Richmond - Main Street,Virginia,Richmond - Main Street
Virginia,"Quantico, Virginia",2010,,23560.0,Quantico,Virginia,Quantico
Virginia,"Petersburg, Virginia",2010,,22148.0,Petersburg,Virginia,Petersburg
Virginia,"Newport News, Virginia",2010,,116229.0,Newport News,Virginia,Newport News
Virginia,"Manassas, Virginia",2010,,16239.0,Manassas,Virginia,Manassas
Virginia,"Lynchburg, Virginia",2010,,58348.0,Lynchburg,Virginia,Lynchburg
Virginia,"Lorton (Auto Train), Virginia",2010,,244252.0,Lorton (Auto Train),Virginia,Lorton (Auto Train)
Virginia,"Fredericksburg, Virginia",2010,,56427.0,Fredericksburg,Virginia,Fredericksburg
Virginia,"Franconia-Springfield, Virginia",2010,,2103.0,Franconia-Springfield,Virginia,Franconia-Springfield
Virginia,"Danville, Virginia",2010,,8658.0,Danville,Virginia,Danville
Virginia,"Culpeper, Virginia",2010,,8848.0,Culpeper,Virginia,Culpeper
Virginia,"Clifton Forge, Virginia",2010,,3022.0,Clifton Forge,Virginia,Clifton Forge
Virginia,"Charlottesville, Virginia",2010,,91707.0,Charlottesville,Virginia,Charlottesville
Virginia,"Burke Centre, Virginia",2010,,1156.0,Burke Centre,Virginia,Burke Centre
Virginia,"Ashland, Virginia",2010,,19163.0,Ashland,Virginia,Ashland
Virginia,"Alexandria, Virginia",2010,,139837.0,Alexandria,Virginia,Alexandria
Washington,"Wishram, Washington",2010,,1580.0,Wishram,Washington,Wishram
Washington,"Wenatchee, Washington",2010,,16912.0,Wenatchee,Washington,Wenatchee
Washington,"Vancouver, Washington",2010,,100979.0,Vancouver,Washington,Vancouver
Washington,"Tukwila, Washington",2010,,24567.0,Tukwila,Washington,Tukwila
Washington,"Tacoma, Washington",2010,,128674.0,Tacoma,Washington,Tacoma
Washington,"Stanwood, Washington",2010,,4396.0,Stanwood,Washington,Stanwood
Washington,"Spokane, Washington",2010,,50279.0,Spokane,Washington,Spokane
Washington,"Seattle, Washington",2010,,677953.0,Seattle,Washington,Seattle
Washington,"Pasco, Washington",2010,,25891.0,Pasco,Washington,Pasco
Washington,"Olympia/Lacey, Washington",2010,,62234.0,Olympia/Lacey,Washington,Olympia/Lacey
Washington,"Mount Vernon, Washington",2010,,18849.0,Mount Vernon,Washington,Mount Vernon
Washington,"Leavenworth, Washington",2010,,9574.0,Leavenworth,Washington,Leavenworth
Washington,"Kelso-Longview, Washington",2010,,28761.0,Kelso-Longview,Washington,Kelso-Longview
Washington,"Everett, Washington",2010,,45449.0,Everett,Washington,Everett
Washington,"Ephrata, Washington",2010,,3543.0,Ephrata,Washington,Ephrata
Washington,"Edmonds, Washington",2010,,32668.0,Edmonds,Washington,Edmonds
Washington,"Centralia, Washington",2010,,23948.0,Centralia,Washington,Centralia
Washington,"Bingen-White Salmon, Washington",2010,,3245.0,Bingen-White Salmon,Washington,Bingen-White Salmon
Washington,"Bellingham, Washington",2010,,63683.0,Bellingham,Washington,Bellingham
West Virginia,"White Sulphur Springs, West Virginia",2010,,4654.0,White Sulphur Springs,West Virginia,White Sulphur Springs
West Virginia,"Thurmond, West Virginia",2010,,230.0,Thurmond,West Virginia,Thurmond
West Virginia,"Prince, West Virginia",2010,,3364.0,Prince,West Virginia,Prince
West Virginia,"Montgomery, West Virginia",2010,,936.0,Montgomery,West Virginia,Montgomery
West Virginia,"Martinsburg, West Virginia",2010,,6986.0,Martinsburg,West Virginia,Martinsburg
West Virginia,"Huntington, West Virginia",2010,,11345.0,Huntington,West Virginia,Huntington
West Virginia,"Hinton, West Virginia",2010,,8803.0,Hinton,West Virginia,Hinton
West Virginia,"Harpers Ferry, West Virginia",2010,,4618.0,Harpers Ferry,West Virginia,Harpers Ferry
West Virginia,"Charleston, West Virginia",2010,,9507.0,Charleston,West Virginia,Charleston
West Virginia,"Alderson, West Virginia",2010,,705.0,Alderson,West Virginia,Alderson
Wisconsin,"Wisconsin Dells, Wisconsin",2010,,13609.0,Wisconsin Dells,Wisconsin,Wisconsin Dells
Wisconsin,"Tomah, Wisconsin",2010,,10892.0,Tomah,Wisconsin,Tomah
Wisconsin,"Sturtevant, Wisconsin",2010,,70737.0,Sturtevant,Wisconsin,Sturtevant
Wisconsin,"Portage, Wisconsin",2010,,7483.0,Portage,Wisconsin,Portage
Wisconsin,"Milwaukee, Wisconsin",2010,,588617.0,Milwaukee,Wisconsin,Milwaukee
Wisconsin,"Milwaukee Airport, Wisconsin",2010,,155726.0,Milwaukee Airport,Wisconsin,Milwaukee Airport
Wisconsin,"La Crosse, Wisconsin",2010,,31666.0,La Crosse,Wisconsin,La Crosse
Wisconsin,"Columbus, Wisconsin",2010,,18025.0,Columbus,Wisconsin,Columbus
